ubigeo,departamento,provincia,distrito,area_km2,n_ipress,n_camas,n_con_internamiento,n_ipress_hospitalaria,total_atenciones,total_atendidos,n_ipress_emergencia,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km,ipress_por_100km2,camas_por_100km2,internamiento_por_100km2,hospitalaria_por_100km2,tiene_emergencia_activa,log_atendidos,c_supply_base,c_emergency_base,c_spatial_base,c_activity_base,eai_baseline,quintil_baseline,rank_baseline,c_supply_alt,c_activity_alt,c_spatial_alt,c_emergency_alt,eai_alternative,quintil_alternative,rank_alternative,rank_change,abs_rank_change,eai_diff,quintil_changed
230406,TACNA,TARATA,SUSAPAYA,361.31410255428426,2,0,0,0,0,0,0,19.935098527879518,23.05072662161094,27.865570273891834,80,0.8875,0.2,0.5535349951361275,0.0,0.0,0.0,0,0.0,0.02420723368797744,0.0,0.4735816844326371,0.0,0.15054703712058323,Q1 (Very low),23,0.02420723368797744,0.0,0.19482826563344768,0.0,0.07424170139370105,Q1 (Very low),8,15,15,0.07630533572688218,False
040703,AREQUIPA,ISLAY,DEAN VALDIVIA,134.58430675671076,3,0,0,0,403,224,3,2.0456454988699297,1.7856309965341015,6.610947138129864,27,0.0,0.0,2.229086044499324,0.0,0.0,0.0,1,5.41610040220442,0.06441220070505098,0.2,0.8499412898561596,0.6998037797380708,0.3975070351774228,Q5 (Very high),1560,0.06441220070505098,0.6998037797380708,0.8631603127236164,0.2,0.49816991557714263,Q5 (Very high),1579,-19,19,-0.10066288039971982,False
230203,TACNA,CANDARAVE,CAMILACA,495.6960448112994,1,0,0,0,0,0,0,7.483455077797095,3.4937944099733036,19.539829117086637,46,0.391304347826087,0.0,0.20173652996982822,0.0,0.0,0.0,0,0.0,0.010098008409305092,0.0,0.705851914325071,0.0,0.21528987724077808,Q1 (Very low),101,0.010098008409305092,0.0,0.6056461467166809,0.0,0.21450065345316457,Q1 (Very low),162,-61,61,0.0007892237876135078,False
040705,AREQUIPA,ISLAY,MEJIA,102.86884898327729,1,0,0,0,0,0,1,2.090551939448285,1.7548953902736248,5.354526957025369,10,0.0,0.0,0.9721115866306266,0.0,0.0,0.0,1,0.0,0.03731672871151847,0.2,0.8478825221276782,0.0,0.3174256116873349,Q3 (Medium),1057,0.03731672871151847,0.0,0.864713320485111,0.2,0.35197884434766846,Q3 (Medium),1108,-51,51,-0.034553232660333555,False
210502,PUNO,EL COLLAO,CAPAZO,1048.6756977136695,6,0,0,0,0,0,0,5.318498873350947,5.092490251659092,19.302520295855324,157,0.050955414012738856,0.0,0.5721501902905964,0.0,0.0,0.0,0,0.0,0.024861755658263113,0.0,0.7472944499185339,0.0,0.23288994945595223,Q1 (Very low),213,0.024861755658263113,0.0,0.7249382615353386,0.0,0.25994383045193425,Q1 (Very low),299,-86,86,-0.02705388099598202,False
230201,TACNA,CANDARAVE,CANDARAVE,1389.0983590587298,4,0,0,0,0,0,0,8.820574242233436,7.414975419293114,26.551071589120664,148,0.38513513513513514,0.013513513513513514,0.2879565708155072,0.0,0.0,0.0,0,0.0,0.013905446489069006,0.0,0.6775190237937248,0.0,0.20812261340929156,Q1 (Very low),75,0.013905446489069006,0.0,0.5204026021332144,0.0,0.18561727236889228,Q1 (Very low),100,-25,25,0.02250534104039928,False
040704,AREQUIPA,ISLAY,ISLAY,364.69658174733377,2,0,0,0,650,248,2,3.1035495203417143,3.555002039563417,9.451765929935048,11,0.0,0.0,0.5484010819124223,0.0,0.0,0.0,1,5.517452896464707,0.0240253420174746,0.2,0.8080059882304096,0.7057043859482128,0.37138110477006026,Q4 (High),1403,0.0240253420174746,0.7057043859482128,0.7943277139973413,0.2,0.4651619125930807,Q4 (High),1461,-58,58,-0.09378080782302045,False
180106,MOQUEGUA,MARISCAL NIETO,TORATA,1776.5735522086327,6,0,1,1,5440,4604,2,9.669882241500284,9.466543090661087,19.293723364363803,149,0.4899328859060403,0.0,0.3377287696611723,0.0,0.056288128276862054,0.056288128276862054,1,8.434897948689407,0.01598894363108663,0.20741035577197736,0.6735983265480843,0.8449760412883626,0.3440258213071362,Q4 (High),1254,0.02067139055139788,0.8449760412883626,0.4477760315147354,0.20741035577197736,0.3723667380800749,Q4 (High),1236,18,18,-0.028340916772938707,False
180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,3958.3442869247087,35,95,2,2,192817,77998,4,6.170691016607505,2.8372848876344245,32.682441912464185,133,0.23308270676691728,0.022556390977443608,0.8842080795147805,2.3999933586829756,0.05052617597227317,0.05052617597227317,1,11.264451285076724,0.09051864905114654,0.20667016751093262,0.7166263557186501,0.9437226508672618,0.3927092408479556,Q5 (Very high),1529,0.03902590438090264,0.9437226508672618,0.6974200152931282,0.20667016751093262,0.48393204512345944,Q5 (Very high),1522,7,7,-0.09122280427550383,False
180103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,69.16448113384286,3,0,0,0,0,0,0,1.294703433352541,1.091672358471797,4.257274612201311,22,0.0,0.0,4.337486453768928,0.0,0.0,0.0,0,0.0,0.09202757564958396,0.0,0.8897624912892461,0.0,0.2991383988641282,Q3 (Medium),858,0.09202757564958396,0.0,0.903264429981649,0.0,0.3391494444059731,Q3 (Medium),975,-117,117,-0.040011045541844925,False
210405,PUNO,CHUCUITO,PISACOMA,963.836120211338,3,0,0,0,0,0,0,20.8190766237009,19.874053121596106,36.47443293008553,349,0.9713467048710601,0.2664756446991404,0.3112562329934468,0.0,0.0,0.0,0,0.0,0.014890627777701474,0.0,0.43665049790375715,0.0,0.13620686909332266,Q1 (Very low),16,0.014890627777701474,0.0,0.1895748384633697,0.0,0.07007385040660476,Q1 (Very low),6,10,10,0.0661330186867179,False
040702,AREQUIPA,ISLAY,COCACHACRA,1552.8405692869558,8,0,1,2,898,285,6,5.428408365265173,2.7782468052346623,24.399012600040702,42,0.21428571428571427,0.0,0.5151848913680492,0.0,0.06439811142100615,0.1287962228420123,1,5.655991810819852,0.02283373375871125,0.21639447435570225,0.7448687815290114,0.7136231899968071,0.3569133788628586,Q4 (High),1330,0.028170179798991436,0.7136231899968071,0.7084549720530953,0.21639447435570225,0.441005318038833,Q4 (High),1400,-70,70,-0.0840919391759744,False
040701,AREQUIPA,ISLAY,MOLLENDO,933.5310021180046,14,33,2,2,84260,39782,4,3.835781354124382,1.8828846983160732,15.820009764448558,19,0.10526315789473684,0.0,1.4996823852916141,3.5349656224730905,0.21424034075594486,0.21424034075594486,1,10.591194964345709,0.11916263862394584,0.22626848162361463,0.7849115175401238,0.9224669341055579,0.4259941925968776,Q5 (Very high),1656,0.06694158052001016,0.9224669341055579,0.8006008487121745,0.22626848162361463,0.5266927753250981,Q5 (Very high),1664,-8,8,-0.10069858272822046,False
180205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,782.1950021097472,2,0,0,0,0,0,0,9.259897231335941,7.146304954501874,26.656686682512216,60,0.3,0.08333333333333333,0.2556907158196578,0.0,0.0,0.0,0,0.0,0.012511306713215545,0.0,0.6329186776798843,0.0,0.1942545606535907,Q1 (Very low),51,0.012511306713215545,0.0,0.561550598330161,0.0,0.1996705360938602,Q1 (Very low),123,-72,72,-0.005415975440269505,False
040201,AREQUIPA,CAMANA,CAMANA,11.137826124820796,14,87,2,1,16961,9418,2,2.081815906747016,1.9731035459589257,3.210681559644329,8,0.0,0.0,125.69777839142964,781.1219085753128,17.956825484489947,8.978412742244974,1,9.150484204822817,0.5693184480830762,0.5112974837665698,0.8482806779139088,0.8724989583941704,0.6688199269843087,Q5 (Very high),1828,0.5176321074104151,0.8724989583941704,0.8540435105336281,0.5112974837665698,0.7050825439715216,Q5 (Very high),1824,4,4,-0.03626261698721289,False
180209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,195.39252109271337,1,0,0,0,0,0,0,3.943105435642814,2.586342838448183,9.262866043082383,23,0.0,0.0,0.5117903154161678,0.0,0.0,0.0,0,0.0,0.022710487545665962,0.0,0.7818239569349994,0.0,0.2424958577214829,Q1 (Very low),285,0.022710487545665962,0.0,0.8277945985937716,0.0,0.29540573139423654,Q2 (Low),506,-221,221,-0.05290987367275363,True
040202,AREQUIPA,CAMANA,JOSE MARIA QUIMPER,16.057020210503502,3,0,0,0,0,0,3,0.630269439342078,0.606693665514889,1.183233576696542,9,0.0,0.0,18.68341672782841,0.0,0.0,0.0,1,0.0,0.1637383572646872,0.2,0.9378471388784341,0.0,0.3886625667061707,Q5 (Very high),1506,0.1637383572646872,0.0,0.9401876268136506,0.2,0.41000025870094947,Q4 (High),1350,156,156,-0.02133769199477875,True
210404,PUNO,CHUCUITO,KELLUYO,496.2023677135204,4,0,0,0,0,0,0,33.078278382247476,33.45056522844409,41.711119502621635,235,1.0,0.8978723404255319,0.8061227153009832,0.0,0.0,0.0,0,0.0,0.032485401352038465,0.0,0.1405096889126985,0.0,0.05352279714702301,Q1 (Very low),4,0.032485401352038465,0.0,0.11111771830558374,0.0,0.047012551744963924,Q1 (Very low),4,0,0,0.006510245402059085,False
180105,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,541.9190354726078,4,0,0,0,0,0,0,7.467890460386898,6.87502987986996,19.633111559757737,68,0.29411764705882354,0.0,0.7381176408596901,0.0,0.0,0.0,0,0.0,0.03037644207267126,0.0,0.7061102144914722,0.0,0.22246481907287657,Q1 (Very low),143,0.03037644207267126,0.0,0.5689083127274932,0.0,0.20671201997279043,Q1 (Very low),146,-3,3,0.015752799100086146,False
210402,PUNO,CHUCUITO,DESAGUADERO,176.1500552594553,4,11,0,0,19535,4428,2,24.46483658866712,24.640505030035257,31.42338543392098,109,1.0,0.45871559633027525,2.2707912263259367,6.244675872396326,0.0,0.0,1,8.395929103923198,0.15526123249775015,0.2,0.33336537273942385,0.8434178530762971,0.2886928285036694,Q3 (Medium),756,0.06511736052401802,0.8434178530762971,0.15245942928247955,0.2,0.27832371099513176,Q2 (Low),383,373,373,0.01036911750853764,True
040208,AREQUIPA,CAMANA,SAMUEL PASTOR,113.12608729189007,6,11,1,1,51186,17411,6,1.6507357160653775,0.8531824536476406,7.457710465165611,34,0.0,0.0,5.303816426107523,9.72366344786379,0.8839694043512538,0.8839694043512538,1,9.764914902672189,0.20916785665979348,0.28571023812825685,0.8694750725858572,0.8946249573162263,0.49494132687037173,Q5 (Very high),1763,0.1553297418137171,0.8946249573162263,0.9202096547909581,0.28571023812825685,0.5969728537191612,Q5 (Very high),1782,-19,19,-0.10203152684878947,False
040115,AREQUIPA,AREQUIPA,QUEQUENA,34.962478989137075,1,0,0,0,0,0,1,1.643895743342595,1.5882967294117314,2.9383350372957167,12,0.0,0.0,2.8602090838887664,0.0,0.0,0.0,1,0.0,0.07422197452156849,0.2,0.8698384928722701,0.0,0.33692923894423,Q4 (High),1212,0.07422197452156849,0.0,0.873444841951523,0.2,0.36426118831342513,Q4 (High),1186,26,26,-0.02733194936919514,False
180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,256.3076847588164,3,0,0,0,0,0,1,2.7411428145186236,2.0512355118150776,10.908033715455728,48,0.020833333333333332,0.0,1.170468221748005,0.0,0.0,0.0,1,0.0,0.04258301930179561,0.2,0.8210112724411787,0.0,0.31120743848798205,Q3 (Medium),999,0.04258301930179561,0.0,0.8385136077656391,0.2,0.3441255175434226,Q3 (Medium),1021,-22,22,-0.03291807905544053,False
210504,PUNO,EL COLLAO,SANTA ROSA,2712.1335733200804,7,0,1,1,0,0,0,7.77594008313596,6.385550440874025,26.027576999893615,484,0.28512396694214875,0.010330578512396695,0.25809938230405416,0.0,0.0368713403291506,0.0368713403291506,0,0.0,0.01261661063034876,0.0048997111795127165,0.695153236458381,0.0,0.21418671245301452,Q1 (Very low),96,0.01571263438803159,0.0,0.5819151780145556,0.0048997111795127165,0.20857841313800488,Q1 (Very low),150,-54,54,0.0056082993150096405,False
040127,AREQUIPA,AREQUIPA,YARABAMBA,486.8468081261643,1,0,0,0,0,0,1,2.516474013448881,2.070881192674667,6.359876112237902,20,0.0,0.0,0.2054034212217438,0.0,0.0,0.0,1,0.0,0.010265423175471067,0.2,0.8297224688829488,0.0,0.3025096387762995,Q3 (Medium),892,0.010265423175471067,0.0,0.8495141955083205,0.2,0.33989632422177996,Q3 (Medium),986,-94,94,-0.03738668544548046,False
040114,AREQUIPA,AREQUIPA,POLOBAYA,399.12604719223054,1,0,0,0,0,0,1,6.066753820816016,6.7587017947511185,14.565540224778564,56,0.08928571428571429,0.0,0.2505474165454232,0.0,0.0,0.0,1,0.0,0.01228577022864537,0.2,0.7315522177529861,0.0,0.2737656849059217,Q2 (Low),596,0.01228577022864537,0.0,0.6704259490214796,0.2,0.27772052471467923,Q2 (Low),378,218,218,-0.003954839808757549,False
040111,AREQUIPA,AREQUIPA,MOLLEBAYA,31.329387021159608,2,0,0,0,0,0,2,1.50013328856978,1.4034490594379458,4.565248707117484,15,0.0,0.0,6.383782736155088,0.0,0.0,0.0,1,0.0,0.10986052757199116,0.2,0.8777025284166045,0.0,0.3517619431751782,Q4 (High),1308,0.10986052757199116,0.0,0.8838162701451757,0.2,0.3768008264438093,Q4 (High),1263,45,45,-0.025038883268631074,False
180102,MOQUEGUA,MARISCAL NIETO,CARUMAS,2275.73610706293,4,0,0,0,0,0,0,10.878331754635695,11.379228307670688,22.247606058538448,417,0.5899280575539568,0.0,0.17576730393237064,0.0,0.0,0.0,0,0.0,0.008897537090608722,0.0,0.6585071540539653,0.0,0.20066628419790264,Q1 (Very low),61,0.008897537090608722,0.0,0.3867976236274412,0.0,0.1376035525422566,Q1 (Very low),45,16,16,0.06306273165564605,False
180208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,595.8129105144723,4,0,0,0,0,0,0,4.476356452542802,3.7417969951475505,13.50826586143468,87,0.08045977011494253,0.0,0.6713516826189755,0.0,0.0,0.0,0,0.0,0.02822405409666788,0.0,0.7674142119410702,0.0,0.2401026825161548,Q1 (Very low),268,0.02822405409666788,0.0,0.7440439753071675,0.0,0.2674714048816756,Q1 (Very low),334,-66,66,-0.027368722365520792,False
040207,AREQUIPA,CAMANA,QUILCA,897.6103250086452,1,0,0,0,0,0,1,9.93770333719736,10.189444700865046,23.397379685501235,36,0.5,0.0,0.11140691814015939,0.0,0.0,0.0,1,0.0,0.005804174731782356,0.2,0.6701113335669096,0.0,0.2530648612261967,Q2 (Low),384,0.005804174731782356,0.0,0.434541489686096,0.2,0.1935405650730792,Q1 (Very low),113,271,271,0.059524296153117495,True
180203,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,245.48295834212107,2,0,0,0,0,0,0,3.4340406122781966,2.3767842119033693,10.383118392014067,36,0.08333333333333333,0.0,0.8147205058579543,0.0,0.0,0.0,0,0.0,0.032746361801775835,0.0,0.797110873341218,0.0,0.25059448863298694,Q1 (Very low),357,0.032746361801775835,0.0,0.7900314454196595,0.0,0.2846975963473248,Q2 (Low),416,-59,59,-0.03410310771433783,True
210403,PUNO,CHUCUITO,HUACULLANI,632.2421145649295,2,0,0,0,0,0,0,21.31251832719851,21.637250897107283,31.00307483522412,155,0.967741935483871,0.2903225806451613,0.31633451077144364,0.0,0.0,0.0,0,0.0,0.015103028507864491,0.0,0.4227399816819138,0.0,0.1321080544823267,Q1 (Very low),14,0.015103028507864491,0.0,0.17928053275630376,0.0,0.06652394359167244,Q1 (Very low),5,9,9,0.06558411089065427,False
040122,AREQUIPA,AREQUIPA,SOCABAYA,25.5935104842156,13,0,0,0,3248,1567,9,1.2785394534033667,1.348288316774442,2.4069575455586563,19,0.0,0.0,50.79412614388147,0.0,0.0,0.0,1,7.357556200910353,0.21690237921412284,0.2,0.8907567883021285,0.7993281839156503,0.4730756876071465,Q5 (Very high),1739,0.21690237921412284,0.7993281839156503,0.887066212061403,0.2,0.5645644058081518,Q5 (Very high),1745,-6,6,-0.09148871820100529,False
040113,AREQUIPA,AREQUIPA,POCSI,170.1785982536884,2,0,0,0,0,0,2,4.937233326175837,5.217593986790883,7.845708696807945,18,0.0,0.0,1.1752359112857205,0.0,0.0,0.0,1,0.0,0.042703590817820485,0.2,0.7560486959844912,0.0,0.29176086558158454,Q3 (Medium),788,0.042703590817820485,0.0,0.7507737143802382,0.2,0.3134466977375384,Q2 (Low),680,108,108,-0.021685832155953877,True
040107,AREQUIPA,AREQUIPA,JACOBO HUNTER,20.63518968949922,16,0,1,1,17552,11526,9,0.7690835656273944,0.6987759795865908,1.5629724677154229,5,0.0,0.0,77.53745054324379,0.0,4.846090658952737,4.846090658952737,1,9.352447388601012,0.23977795005526176,0.43894757576135135,0.9263531899403197,0.8799161833518265,0.559556751776958,Q5 (Very high),1800,0.3907638641824358,0.8799161833518265,0.9323869219326116,0.43894757576135135,0.6877991405446586,Q5 (Very high),1820,-20,20,-0.12824238876770067,False
040116,AREQUIPA,AREQUIPA,SABANDIA,35.90397210154774,1,0,0,0,0,0,1,1.4798385972159598,1.1671785191843038,3.6832067776535555,19,0.0,0.0,2.785207155274311,0.0,0.0,0.0,1,0.0,0.07314381762837577,0.2,0.878848960297663,0.0,0.3392550242592304,Q4 (High),1229,0.07314381762837577,0.0,0.8983006345079845,0.2,0.3726911764848885,Q4 (High),1240,-11,11,-0.0334361522256581,False
210505,PUNO,EL COLLAO,CONDURIRI,850.6226344401972,2,0,0,0,0,0,0,7.158914694356049,7.169304277035401,14.959346286969595,277,0.18411552346570398,0.0,0.2351218882526232,0.0,0.0,0.0,0,0.0,0.011603747248955097,0.0,0.7113384591169599,0.0,0.21746284927222226,Q1 (Very low),109,0.011603747248955097,0.0,0.6150366818829693,0.0,0.21816377547127802,Q1 (Very low),171,-62,62,-0.0007009261990557625,False
040129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,11.190354950641392,38,0,0,0,0,0,7,0.4145008260720359,0.4351165619532164,0.7436235202394774,4,0.0,0.0,339.5781471419901,0.0,0.0,0.0,1,0.0,0.3203932149215866,0.2,0.9578159685149582,0.0,0.4494824157770428,Q5 (Very high),1704,0.3203932149215866,0.0,0.9559952603954431,0.2,0.4546966448688018,Q4 (High),1433,271,271,-0.005214229091759004,True
040123,AREQUIPA,AREQUIPA,TIABAYA,37.24516843033515,3,0,0,0,0,0,1,1.3734374908141267,1.4640084931395387,2.080870301487156,17,0.0,0.0,8.054736027335519,0.0,0.0,0.0,1,0.0,0.12107040537829694,0.2,0.8850173390369951,0.0,0.35787984359350244,Q4 (High),1335,0.12107040537829694,0.0,0.8803330537352914,0.2,0.37838417015192616,Q4 (High),1269,66,66,-0.020504326558423713,False
040117,AREQUIPA,AREQUIPA,SACHACA,14.312586804139963,5,0,0,0,0,0,2,1.2763736103957766,1.2487417999037738,1.9401181192363042,7,0.0,0.0,34.9342859430116,0.0,0.0,0.0,1,0.0,0.1968135349962149,0.2,0.890890551672962,0.0,0.3861519027505638,Q4 (High),1492,0.1968135349962149,0.0,0.8931293162489355,0.2,0.4017986444361812,Q4 (High),1334,158,158,-0.01564674168561736,False
040105,AREQUIPA,AREQUIPA,CHARACATO,86.36046746259898,1,0,0,0,0,0,1,2.343995659801802,1.234764440432159,7.246041207776289,14,0.0,0.0,1.157937224498096,0.0,0.0,0.0,1,0.0,0.04226485192424282,0.2,0.836796428328417,0.0,0.3158316266720101,Q3 (Medium),1042,0.04226485192424282,0.0,0.8940020608636469,0.2,0.3634669342833371,Q4 (High),1180,-138,138,-0.047635307611327005,True
040108,AREQUIPA,AREQUIPA,LA JOYA,697.0070027881035,11,0,0,0,28,28,12,2.2597602885424877,1.7536482132700415,6.07679216030404,65,0.0,0.0,1.5781763965066073,0.0,0.0,0.0,1,3.367295829986474,0.052042059103005814,0.2,0.8403849644827696,0.5549847832759381,0.3758286883584767,Q4 (High),1424,0.052042059103005814,0.5549847832759381,0.8647767030376441,0.2,0.4666793174941145,Q4 (High),1466,-42,42,-0.0908506291356378,False
040112,AREQUIPA,AREQUIPA,PAUCARPATA,28.48856678176305,61,48,3,3,184157,143117,18,0.5576534310715299,0.5576534310715299,0.6527695833622338,2,0.0,0.0,214.1209856827516,168.4886444716734,10.530540279479588,10.530540279479588,1,11.871424743797649,0.528796747043076,0.53086165203532,0.9442561346728935,0.9619084030452635,0.697261955180301,Q5 (Very high),1838,0.5042112950119607,0.9619084030452635,0.9445265464918291,0.53086165203532,0.755191126041247,Q5 (Very high),1837,1,1,-0.057929170860946066,False
040121,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,425.4197941075569,2,0,0,0,0,0,1,4.069163311917541,3.3500613125077567,9.399242612664564,24,0.0,0.0,0.4701238700459597,0.0,0.0,0.0,1,0.0,0.021174752436398627,0.2,0.7782819392294718,0.0,0.290895745121581,Q3 (Medium),781,0.021174752436398627,0.0,0.8007715779842206,0.2,0.32556374040357683,Q3 (Medium),811,-30,30,-0.03466799528199582,False
040101,AREQUIPA,AREQUIPA,AREQUIPA,11.443162256218185,365,1320,9,15,635720,296256,19,0.6541433504722787,0.6541433504722787,0.6541433504722787,1,0.0,0.0,3189.6777466531153,11535.272946800307,78.64958827363846,131.08264712273078,1,12.598982599844309,0.8691050469288724,0.8608341665645718,0.9358022779448467,0.9826092192002064,0.8983969133697228,Q5 (Very high),1867,0.8176534631573485,0.9826092192002064,0.9361136991692379,0.8608341665645718,0.900741837651526,Q5 (Very high),1864,3,3,-0.002344924281803218,False
180207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,564.6509345642108,2,0,0,0,0,0,0,4.210915407770357,3.7271505489728503,12.444156772825053,51,0.09803921568627451,0.0,0.3542011316325138,0.0,0.0,0.0,0,0.0,0.016661446724600668,0.0,0.7744026615587745,0.0,0.23815230482124256,Q1 (Very low),252,0.016661446724600668,0.0,0.7351633069549709,0.0,0.26147251911539,Q1 (Very low),307,-55,55,-0.023320214294147434,False
040126,AREQUIPA,AREQUIPA,YANAHUARA,3.6766280713001604,123,161,4,8,1059418,273684,10,0.3031588904704749,0.3031588904704749,0.3031588904704749,1,0.0,0.0,3345.4566960455068,4379.012423279078,108.79533970879697,217.59067941759395,1,12.519733088996439,0.8276397965005697,0.9290056405483018,0.9693477697658412,0.980408828166591,0.9107705526586863,Q5 (Very high),1871,0.8477189854561396,0.980408828166591,0.9694964628154426,0.9290056405483018,0.9331364020924182,Q5 (Very high),1867,4,4,-0.022365849433731877,False
040124,AREQUIPA,AREQUIPA,UCHUMAYO,271.1140388295366,6,0,0,0,0,0,3,2.5750798582674848,2.439062032446327,7.448308493801581,38,0.0,0.0,2.2130908550156305,0.0,0.0,0.0,1,0.0,0.06413933159739565,0.2,0.8273975933749129,0.0,0.32066804407156235,Q3 (Medium),1092,0.06413933159739565,0.0,0.8336643112887014,0.2,0.34781734185039437,Q3 (Medium),1067,25,25,-0.027149297778832016,False
040205,AREQUIPA,CAMANA,NICOLAS DE PIEROLA,390.98395681190675,3,0,0,0,0,0,3,5.095630205725529,3.943540930372451,16.3851944459871,33,0.18181818181818182,0.0,0.7672949101190947,0.0,0.0,0.0,1,0.0,0.031291212825422215,0.2,0.7523453609116666,0.0,0.28665553276239775,Q2 (Low),737,0.031291212825422215,0.0,0.6864667511771654,0.2,0.28808616611836346,Q2 (Low),437,300,300,-0.0014306333559657158,False
210407,PUNO,CHUCUITO,ZEPITA,527.8651537343901,12,0,0,0,0,0,0,18.522386284521176,18.4687887692897,32.99497972447132,290,0.8551724137931035,0.2482758620689655,2.2733078543082104,0.0,0.0,0.0,0,0.0,0.0651596240679929,0.0,0.46064774533086406,0.0,0.1610001920230567,Q1 (Very low),28,0.0651596240679929,0.0,0.2343815546864705,0.0,0.0983234501572629,Q1 (Very low),17,11,11,0.0626767418657938,False
